0.4314431000093464,107
0.4324426999955904,48
0.43345169999520294,51
0.43445359999896027,69
0.4364073000033386,117
0.43747519998578355,111
0.4385132000024896,103
0.4394929999834858,128
0.4404612999933306,161
0.44245169998612255,188
0.44346979999681935,184
0.44444429999566637,172
0.4454721999936737,173
0.44751940001151524,157
0.44852790000732057,114
0.4494542999891564,76
0.45046870000078343,-23
0.45241540001006797,27
0.4534572999982629,90
0.4544593000027817,67
0.45546959998318925,71
0.45649489999050274,59
0.45853529998566955,107
0.45948499999940395,125
0.46044239998445846,132
0.4624071999860462,101
0.4634634999965783,109
0.4645081000053324,87
0.4654498999880161,67
0.46644180000294,74
0.4684318999934476,61
0.4694477999873925,49
0.4704382999916561,43
0.471487500006333,36
0.4734208000008948,124
0.47445710000465624,100
0.4754378999932669,28
0.4764190999849234,67
0.47842040000250563,118
0.479459099995438,14
0.4804739000101108,160
0.48145649998332374,90
0.48340150000876747,-36
0.4844579999917187,114
0.48545690000173636,197
0.4864540999988094,125
0.4874634000007063,165
0.4894429999985732,110
0.49045479999040253,162
0.49147069998434745,-142
0.4924618999939412,168
0.4944375999912154,104
0.4954909000080079,147
0.4964539000065997,100
0.49746360001154244,118
0.49942159999045543,106
0.5004559000080917,127
0.5014505999861285,88
0.502440399985062,61
0.5044095999910496,118
0.5055393000075128,103
0.5064939000003505,84
0.5074889000097755,237
0.5094231000111904,107
0.5104819000116549,136
0.5115488999872468,144
0.512498099997174,136
0.5134781000087969,164
0.5154936999897473,111
0.5164869999862276,133
0.5174559000006411,133
0.5185213999939151,158
0.5204591999936383,156
0.5215036000008695,172
0.522504199994728,190
0.5235150000080466,164
0.5254724000114948,134
0.5264927000098396,161
0.5274648999911733,154
0.5285032000101637,159
0.5304166999994777,164
0.5314402999938466,96
0.5324816000065766,88
0.5334843999880832,80
0.5344787999929395,77
0.5364586999930907,78
0.5374948999960907,80
0.5385053000063635,91
0.5394891999894753,100
0.541487699985737,107
0.5424928999855183,112
0.5434577999985777,113
0.5444989000097848,115
0.5464576999947894,122
0.5474703999934718,132
0.5484980999899562,150
0.5495036999927834,164
0.5514066999894567,172
0.5525007999967784,169
0.553499900008319,175
0.5545062999881338,149
0.5564053999842145,110
0.5574798999878112,80
